Csum_NL,0.017,0.011,0.828
Csum_TNG,0.012,0.009,0.828
Cmax_LCOM5,0.012,0.011,0.828
Fstd_PUA,0.011,0.012,0.828
Mmax_HPV,0.008,0.011,0.828
Csum_NA,0.006,0.013,0.828
Cmax_DLOC,0.049,0.016,0.736
Msum_NUMPAR,0.037,0.018,0.736
Cstd_NII,0.024,0.009,0.736
Cmin_NOS,0.023,0.017,0.736
Fsum_PUA,0.021,0.009,0.736
Cmax_NII,0.02,0.017,0.736
Cstd_NLPA,0.018,0.008,0.736
Mmax_NUMPAR,0.015,0.014,0.736
Csum_NL,0.012,0.01,0.736
Cstd_CBOI,0.012,0.011,0.736
Csum_CBO,0.092,0.014,0.774
Cmax_DLOC,0.036,0.025,0.774
Cstd_TNLPA,0.036,0.019,0.774
Csum_CBOI,0.026,0.006,0.774
Mmax_DLOC,0.021,0.007,0.774
Mmax_LOC,0.021,0.007,0.774
Csum_DIT,0.018,0.014,0.774
Fsum_LOC,0.018,0.01,0.774
Cstd_TNG,0.017,0.015,0.774
Fmax_PDA,0.017,0.009,0.774
Csum_LCOM5,0.074,0.022,0.754
Csum_TNLG,0.062,0.022,0.754
Csum_NLM,0.039,0.019,0.754
Fmax_PUA,0.039,0.009,0.754
Cmax_TNA,0.021,0.013,0.754
Fsum_McCC,0.02,0.011,0.754
Cmax_PDA,0.02,0.01,0.754
Cstd_TNG,0.018,0.016,0.754
Mmax_NL,0.017,0.006,0.754
Cmin_NOS,0.014,0.015,0.754
Msum_NII,0.029,0.01,0.76
Cmax_NLS,0.026,0.026,0.76
Cmax_TNA,0.024,0.01,0.76
Mstd_NII,0.023,0.01,0.76
Msum_McCC,0.021,0.013,0.76
Csum_NL,0.021,0.012,0.76
Cmax_NPA,0.021,0.006,0.76
Cmax_NII,0.017,0.018,0.76
Cstd_TNG,0.017,0.01,0.76
Mstd_HEFF,0.015,0.005,0.76
Csum_CBOI,0.085,0.017,0.79
Fsum_LOC,0.061,0.01,0.79
Cmax_LCOM5,0.049,0.01,0.79
Cstd_CBO,0.047,0.015,0.79
Fsum_PUA,0.046,0.012,0.79
Csum_LCOM5,0.046,0.014,0.79
No_C,0.046,0.01,0.79
Csum_AD,0.038,0.008,0.79
Cmax_DLOC,0.035,0.009,0.79
Mmax_HCPL,0.035,0.012,0.79
