Cmax_CLOC,0.018,0.004,0.803
Cstd_NA,0.015,0.005,0.803
Mmax_HVOL,0.014,0.007,0.803
Cstd_TNA,0.014,0.003,0.803
Mmax_LLOC,0.014,0.009,0.803
Mstd_HPV,0.012,0.009,0.803
Msum_NLE,0.012,0.006,0.803
Cmax_TCLOC,0.02,0.006,0.791
Mmax_NL,0.015,0.005,0.791
Cmax_NII,0.012,0.004,0.791
Cstd_TNG,0.012,0.008,0.791
Cmax_LCOM5,0.011,0.016,0.791
Cmax_TNA,0.011,0.004,0.791
Cstd_TNA,0.011,0.004,0.791
Cmax_NL,0.009,0.006,0.791
Cstd_NOA,0.009,0.007,0.791
Cstd_TNM,0.008,0.005,0.791
Fsum_PUA,0.023,0.016,0.736
Csum_NLG,0.018,0.009,0.736
Cstd_NM,0.012,0.004,0.736
Cmax_NII,0.012,0.012,0.736
Cstd_TLLOC,0.011,0.004,0.736
Cstd_NPA,0.011,0.004,0.736
Cstd_TNG,0.011,0.006,0.736
Csum_TNLPM,0.009,0.006,0.736
Cstd_TNLA,0.009,0.018,0.736
Csum_NS,0.009,0.003,0.736
Csum_TNLA,0.023,0.01,0.787
Cstd_CBO,0.018,0.006,0.787
Cmax_NOI,0.017,0.006,0.787
Cmax_NOC,0.017,0.006,0.787
Cmax_TNA,0.017,0.006,0.787
Cmax_NPA,0.015,0.005,0.787
Cmax_NII,0.015,0.012,0.787
Csum_PUA,0.015,0.005,0.787
Mstd_NII,0.015,0.01,0.787
Cmax_TCLOC,0.014,0.006,0.787
Fsum_PUA,0.029,0.016,0.807
Csum_NL,0.017,0.006,0.807
Cstd_TNG,0.014,0.015,0.807
Cmax_PUA,0.012,0.006,0.807
Cmin_NOS,0.011,0.004,0.807
Cmax_LCOM5,0.008,0.007,0.807
Csum_CD,0.005,0.004,0.807
Cmax_TCLOC,0.005,0.004,0.807
Csum_NOI,0.005,0.004,0.807
Csum_AD,0.003,0.014,0.807
No_F,0.021,0.012,0.774
Csum_NL,0.021,0.011,0.774
Mmax_NL,0.015,0.008,0.774
Fsum_PUA,0.012,0.012,0.774
Cstd_CBOI,0.012,0.006,0.774
Cmax_RFC,0.011,0.004,0.774
Csum_NA,0.011,0.004,0.774
Cmax_NPM,0.009,0.006,0.774
Msum_NUMPAR,0.009,0.007,0.774
Csum_NS,0.009,0.007,0.774
Mmax_HPL,0.026,0.008,0.727
Cstd_TNG,0.012,0.012,0.727
Msum_NUMPAR,0.008,0.008,0.727
Cstd_TNLA,0.008,0.0,0.727
Cmax_TCLOC,0.008,0.007,0.727
Msum_NOS,0.006,0.003,0.727
Cstd_TNLPA,0.006,0.006,0.727
Csum_NOS,0.006,0.003,0.727
Cmax_NII,0.006,0.013,0.727
Cmax_NM,0.006,0.007,0.727
Cmax_NOI,0.006,0.01,0.75
Csum_NL,0.006,0.011,0.75
Cmax_NG,0.006,0.003,0.75
Cmax_NOS,0.005,0.006,0.75
Cmax_TCLOC,0.005,0.016,0.75
Cstd_TNA,0.005,0.004,0.75
Fsum_PUA,0.005,0.008,0.75
Cmax_NLG,0.003,0.004,0.75
Mmax_NII,0.003,0.006,0.75
Mmax_HDIF,0.002,0.006,0.75
Fsum_PUA,0.02,0.006,0.793
Cmax_LCOM5,0.018,0.014,0.793
Mmax_NL,0.015,0.007,0.793
No_F,0.012,0.006,0.793
Cstd_CBO,0.011,0.004,0.793
Cstd_CBOI,0.011,0.004,0.793
Mstd_NII,0.009,0.006,0.793
Csum_AD,0.008,0.011,0.793
Csum_PUA,0.008,0.005,0.793
Mstd_McCC,0.008,0.007,0.793
Csum_LCOM5,0.017,0.012,0.727
Msum_NUMPAR,0.015,0.01,0.727
Csum_NLPM,0.014,0.003,0.727
Csum_TNOS,0.014,0.006,0.727
Csum_AD,0.012,0.004,0.727
Csum_NOI,0.012,0.006,0.727
Csum_TNLPM,0.012,0.004,0.727
Cstd_TNLA,0.012,0.004,0.727
No_F,0.012,0.012,0.727
Cmax_NA,0.011,0.009,0.727
Csum_TNLA,0.021,0.018,0.78
Cmax_LCOM5,0.02,0.01,0.78
Cmax_TNA,0.015,0.007,0.78
Cmax_TCLOC,0.014,0.009,0.78
Csum_LOC,0.012,0.008,0.78
Mmax_NUMPAR,0.009,0.006,0.78
Mmax_NL,0.009,0.007,0.78
Cstd_NOA,0.009,0.007,0.78
Cmax_NLG,0.009,0.006,0.78
Csum_TNS,0.009,0.003,0.78
Mstd_HPV,0.035,0.011,0.828
Cstd_TNLA,0.024,0.009,0.828
Cstd_NOI,0.023,0.013,0.828
Cstd_CBO,0.023,0.005,0.828
Cstd_TNG,0.023,0.007,0.828
Cmax_NII,0.02,0.012,0.828
Mstd_McCC,0.018,0.006,0.828
Mstd_NII,0.018,0.012,0.828
Cmax_CLOC,0.018,0.006,0.828
Csum_NLPM,0.017,0.01,0.828
Cmax_TCLOC,0.015,0.005,0.783
Fsum_PUA,0.014,0.006,0.783
Csum_NL,0.011,0.004,0.783
Csum_NOI,0.011,0.004,0.783
Cmax_CBO,0.009,0.006,0.783
Cstd_TNG,0.009,0.003,0.783
Cstd_NG,0.008,0.011,0.783
Csum_NII,0.008,0.0,0.783
Cstd_NOI,0.006,0.006,0.783
Mmax_HDIF,0.006,0.003,0.783
Cmax_NII,0.047,0.009,0.829
