Cmax_LCOM5,0.035,0.01,0.769
Csum_NL,0.032,0.011,0.769
No_F,0.03,0.01,0.769
Cstd_NG,0.026,0.008,0.769
Msum_NUMPAR,0.024,0.015,0.769
Cmax_NII,0.024,0.009,0.769
Cstd_NLE,0.021,0.013,0.769
Cstd_TNG,0.021,0.009,0.769
Csum_LCOM5,0.018,0.008,0.769
Cstd_NOD,0.018,0.009,0.769
Cmax_NPA,0.015,0.007,0.748
Cstd_TNLA,0.012,0.004,0.748
Cstd_NLA,0.008,0.0,0.748
Cstd_NPA,0.006,0.003,0.748
Mstd_HPL,0.006,0.006,0.748
Mstd_MISEI,0.005,0.008,0.748
Cstd_CBOI,0.005,0.004,0.748
Cmax_TNOS,0.005,0.004,0.748
Csum_PUA,0.003,0.006,0.748
Cmed_DLOC,0.003,0.004,0.748
Cmax_NII,0.021,0.01,0.772
Fsum_LOC,0.02,0.011,0.772
Fsum_PUA,0.018,0.012,0.772
Csum_CBOI,0.011,0.011,0.772
Csum_NL,0.011,0.008,0.772
Cmax_TCLOC,0.011,0.01,0.772
Cmax_DLOC,0.009,0.007,0.772
Cstd_AD,0.009,0.006,0.772
Mstd_NII,0.009,0.006,0.772
Cstd_NS,0.009,0.006,0.772
Csum_TNLA,0.018,0.008,0.803
Cstd_TNG,0.017,0.013,0.803
Mmax_NL,0.014,0.009,0.803
Msum_NUMPAR,0.011,0.006,0.803
Cmax_NPA,0.011,0.004,0.803
Fsum_LOC,0.009,0.01,0.803
Csum_NL,0.009,0.009,0.803
Cmax_TCD,0.009,0.003,0.803
Cstd_NII,0.008,0.005,0.803
Cstd_NOC,0.008,0.0,0.803
Csum_PUA,0.018,0.004,0.737
Cmax_NII,0.014,0.029,0.737
Mstd_NUMPAR,0.014,0.003,0.737
Cstd_CBO,0.012,0.008,0.737
Mstd_HPV,0.012,0.004,0.737
Mmax_HPL,0.011,0.004,0.737
Cmax_DLOC,0.008,0.005,0.737
Msum_NLE,0.008,0.005,0.737
Cmed_TLOC,0.008,0.0,0.737
Mstd_MI,0.006,0.003,0.737
Csum_LCOM5,0.012,0.004,0.748
Cmax_NM,0.011,0.004,0.748
Csum_WMC,0.008,0.0,0.748
Cmax_CBOI,0.008,0.0,0.748
Cstd_CBOI,0.008,0.0,0.748
Cmax_NOS,0.008,0.005,0.748
Mstd_TLOC,0.006,0.003,0.748
Cmax_DLOC,0.006,0.003,0.748
Cmax_TLLOC,0.006,0.003,0.748
Csum_NL,0.006,0.007,0.748
Csum_CBOI,0.015,0.01,0.794
Mstd_MI,0.014,0.012,0.794
Cmax_TNLA,0.014,0.003,0.794
Cmax_CLOC,0.011,0.004,0.794
Cstd_TNM,0.011,0.004,0.794
Fsum_PUA,0.011,0.012,0.794
Fmax_PUA,0.009,0.006,0.794
Csum_PDA,0.008,0.0,0.794
Fsum_McCC,0.008,0.005,0.794
Cmax_NLA,0.006,0.003,0.794
Cmax_NLPA,0.023,0.008,0.7
Cmax_NLA,0.015,0.007,0.7
Cmax_NII,0.012,0.008,0.7
Mmax_MISEI,0.009,0.007,0.7
Cstd_CBOI,0.008,0.005,0.7
Msum_NUMPAR,0.008,0.005,0.7
Mstd_CD,0.006,0.003,0.7
Csum_CBO,0.006,0.003,0.7
Cmax_NOD,0.006,0.003,0.7
Csum_NLE,0.006,0.003,0.7
Mstd_NII,0.023,0.007,0.797
Msum_NII,0.02,0.008,0.797
Csum_TNLA,0.018,0.017,0.797
Cstd_NOA,0.017,0.006,0.797
Cstd_TNLS,0.015,0.008,0.797
Mmed_MI,0.014,0.006,0.797
Fsum_LOC,0.012,0.01,0.797
Mstd_TLLOC,0.012,0.004,0.797
Mstd_LOC,0.012,0.004,0.797
Mstd_NLE,0.011,0.004,0.797
Cmax_NPA,0.014,0.007,0.783
Csum_CBO,0.012,0.004,0.783
Cstd_TNG,0.012,0.006,0.783
Cstd_NG,0.012,0.006,0.783
Csum_TNLPM,0.012,0.008,0.783
Msum_LOC,0.011,0.004,0.783
Cmax_TNG,0.009,0.006,0.783
Cmax_NOC,0.009,0.006,0.783
Cstd_TNM,0.009,0.003,0.783
Cmax_TNA,0.008,0.005,0.783
Csum_NL,0.034,0.012,0.767
Cmax_NPA,0.027,0.008,0.767
Cstd_LCOM5,0.021,0.01,0.767
Cmax_CBO,0.017,0.007,0.767
Csum_NLM,0.017,0.003,0.767
Cstd_TNLA,0.017,0.006,0.767
Cmax_NII,0.017,0.009,0.767
Cstd_NLPA,0.017,0.006,0.767
