Mstd_DLOC,0.002,0.003,0.729
plugin,0.002,0.003,0.729
android,0.002,0.003,0.729
platform,0.002,0.003,0.729
concurrency,0.002,0.003,0.729
Cmin_NLM,0.008,0.005,0.766
Cmin_LCOM5,0.008,0.0,0.766
http,0.008,0.0,0.766
logging,0.008,0.0,0.766
client,0.008,0.005,0.766
Cmin_WMC,0.008,0.0,0.766
Cmin_TNLM,0.008,0.005,0.766
Mmed_CD,0.006,0.003,0.766
Cmed_CD,0.006,0.003,0.766
Csum_CD,0.006,0.003,0.766
Fmed_LLOC,0.014,0.003,0.837
Fmin_LLOC,0.014,0.006,0.837
Cmed_NOI,0.011,0.006,0.837
Cmed_CBO,0.011,0.006,0.837
Cstd_CBOI,0.011,0.006,0.837
Cmax_DIT,0.009,0.006,0.837
Mmin_MIMS,0.009,0.003,0.837
Mmin_HDIF,0.009,0.003,0.837
Mmed_NOS,0.009,0.003,0.837
Fmin_LOC,0.008,0.005,0.837
google,0.009,0.003,0.779
retrofit,0.008,0.0,0.779
platform,0.008,0.0,0.779
web,0.008,0.005,0.779
Csum_NLE,0.008,0.007,0.779
apache,0.008,0.007,0.779
Csum_NL,0.008,0.007,0.779
Cmax_RFC,0.005,0.006,0.779
Cmax_NL,0.005,0.006,0.779
Cstd_CBOI,0.005,0.006,0.779
network,0.008,0.0,0.766
Mmed_NOI,0.006,0.003,0.766
client,0.006,0.003,0.766
Mmed_NII,0.005,0.004,0.766
Mmed_TCD,0.003,0.006,0.766
Mmed_CLOC,0.003,0.006,0.766
Mmed_TCLOC,0.003,0.006,0.766
Mmed_CD,0.003,0.006,0.766
Mmed_DLOC,0.003,0.006,0.766
testing,0.003,0.004,0.766
Cmax_NL,0.012,0.004,0.787
Cmed_CBO,0.012,0.004,0.787
Cstd_CBO,0.012,0.006,0.787
Mmax_NL,0.012,0.004,0.787
Cmed_NOI,0.011,0.006,0.787
Cstd_NOI,0.009,0.003,0.787
Cmed_CBOI,0.009,0.003,0.787
Cmax_TNLS,0.009,0.003,0.787
Mmed_NII,0.009,0.006,0.787
Mstd_NOI,0.009,0.003,0.787
retrofit,0.008,0.0,0.746
network,0.006,0.003,0.746
Mmax_NUMPAR,0.005,0.004,0.746
Cmax_NLE,0.003,0.004,0.746
Cmed_NOI,0.003,0.006,0.746
Mmax_HPV,0.003,0.004,0.746
Cmin_TCD,0.003,0.004,0.746
Cmin_CD,0.003,0.004,0.746
Mmin_HNDB,0.003,0.006,0.746
Mmin_HVOL,0.003,0.006,0.746
concurrency,0.014,0.003,0.794
platform,0.009,0.003,0.794
LVUsage,0.009,0.003,0.794
Cmax_DLOC,0.008,0.0,0.794
Cmax_TCLOC,0.008,0.0,0.794
Cmax_CLOC,0.008,0.0,0.794
Cstd_NPM,0.008,0.0,0.794
Csum_NPM,0.008,0.0,0.794
reactive,0.008,0.0,0.794
Cstd_NM,0.008,0.0,0.794
Cmin_TNM,0.012,0.008,0.76
