Csum_TNPM,0.086,0.029,0.278
Msum_NUMPAR,0.085,0.023,0.278
Csum_NLG,0.05,0.035,0.278
Fsum_PUA,0.049,0.024,0.278
Csum_NM,0.043,0.019,0.278
Csum_NLPM,0.039,0.029,0.278
No_F,0.154,0.026,0.271
Csum_LCOM5,0.061,0.013,0.271
Cmax_CBO,0.046,0.017,0.271
Fsum_PUA,0.038,0.008,0.271
Csum_NLG,0.037,0.008,0.271
Csum_NLA,0.036,0.011,0.271
No_C,0.027,0.008,0.271
Csum_NLPM,0.021,0.005,0.271
Csum_TNLA,0.02,0.007,0.271
Csum_RFC,0.019,0.007,0.271
Csum_NM,0.185,0.026,0.274
No_F,0.125,0.054,0.274
Fsum_LOC,0.056,0.01,0.274
Msum_TLOC,0.055,0.01,0.274
Msum_NUMPAR,0.048,0.009,0.274
Msum_LOC,0.047,0.008,0.274
Csum_TLOC,0.046,0.008,0.274
Csum_NLE,0.037,0.008,0.274
Csum_LCOM5,0.036,0.03,0.274
Csum_TNG,0.035,0.005,0.274
Csum_NOP,1.594,0.101,0.342
Csum_NOA,0.658,0.071,0.342
Csum_LLOC,0.639,0.095,0.342
Csum_NLG,0.583,0.095,0.342
No_F,0.548,0.076,0.342
Csum_CBOI,0.542,0.043,0.342
Csum_LCOM5,0.503,0.064,0.342
Msum_NII,0.447,0.053,0.342
Csum_NLPM,0.344,0.051,0.342
Csum_NII,0.331,0.036,0.342
Csum_LCOM5,0.193,0.039,0.286
Csum_NPM,0.139,0.022,0.286
No_F,0.135,0.027,0.286
Csum_TNPM,0.114,0.018,0.286
Csum_NM,0.066,0.012,0.286
Csum_NLG,0.044,0.019,0.286
Fsum_PUA,0.035,0.022,0.286
Msum_NUMPAR,0.032,0.007,0.286
Csum_NLPM,0.028,0.012,0.286
Csum_TNLPM,0.021,0.011,0.286
No_F,0.154,0.049,0.275
Csum_LCOM5,0.064,0.027,0.275
Cmax_CBO,0.042,0.018,0.275
Msum_NUMPAR,0.034,0.03,0.275
Csum_RFC,0.033,0.017,0.275
Csum_NOP,0.031,0.018,0.275
Csum_NLG,0.031,0.012,0.275
Csum_PUA,0.028,0.016,0.275
Fsum_PUA,0.023,0.011,0.275
No_C,0.021,0.012,0.275
Csum_NPM,0.153,0.036,0.203
Csum_TNPM,0.142,0.035,0.203
No_F,0.114,0.046,0.203
Csum_TNM,0.094,0.026,0.203
Msum_TLOC,0.084,0.022,0.203
Csum_NM,0.078,0.022,0.203
Msum_LOC,0.065,0.018,0.203
Fsum_LOC,0.059,0.015,0.203
Csum_TLOC,0.059,0.016,0.203
Msum_NUMPAR,0.057,0.014,0.203
Csum_NPM,2.064,0.28,0.35
Csum_NOP,1.404,0.15,0.35
Csum_NLPM,1.282,0.06,0.35
Msum_NUMPAR,0.806,0.139,0.35
No_F,0.76,0.054,0.35
Csum_NOA,0.708,0.123,0.35
Csum_LLOC,0.585,0.049,0.35
Csum_CBOI,0.551,0.12,0.35
Msum_NII,0.502,0.045,0.35
Csum_LCOM5,0.391,0.041,0.35
Csum_LCOM5,0.247,0.039,0.281
Csum_TNPM,0.116,0.042,0.281
No_F,0.11,0.016,0.281
Csum_TNM,0.092,0.036,0.281
Csum_NM,0.081,0.032,0.281
Csum_NLG,0.05,0.016,0.281
Fsum_PUA,0.046,0.024,0.281
No_C,0.045,0.018,0.281
Msum_NUMPAR,0.041,0.019,0.281
Csum_PUA,0.028,0.023,0.281
No_F,0.131,0.037,0.276
Csum_LCOM5,0.069,0.027,0.276
Cmax_CBO,0.033,0.021,0.276
Csum_NLG,0.028,0.012,0.276
Csum_NM,0.026,0.017,0.276
Csum_NLA,0.023,0.013,0.276
Csum_RFC,0.02,0.011,0.276
Csum_TNLA,0.02,0.011,0.276
Fsum_PUA,0.019,0.013,0.276
Msum_NUMPAR,0.019,0.016,0.276
No_F,0.17,0.062,0.254
Csum_NPM,0.134,0.039,0.254
Csum_TNM,0.1,0.034,0.254
Msum_NUMPAR,0.071,0.027,0.254
Csum_NM,0.07,0.026,0.254
Csum_LCOM5,0.059,0.035,0.254
Fsum_PUA,0.044,0.038,0.254
Csum_NOI,0.043,0.02,0.254
Fsum_LOC,0.04,0.016,0.254
Msum_LOC,0.038,0.016,0.254
