Msum_LOC,0.046,0.012,0.243
Msum_TLOC,0.045,0.012,0.243
Fsum_LLOC,0.026,0.007,0.243
No_F,0.287,0.084,0.427
Csum_NLG,0.108,0.036,0.427
Csum_LCOM5,0.095,0.032,0.427
Fsum_PUA,0.089,0.033,0.427
Csum_NOP,0.071,0.036,0.427
Csum_TNLG,0.053,0.023,0.427
Csum_NM,0.053,0.036,0.427
No_C,0.047,0.024,0.427
Csum_NLPM,0.035,0.015,0.427
Csum_NL,0.027,0.015,0.427
Csum_LCOM5,0.351,0.073,0.249
Csum_NPM,0.201,0.065,0.249
Csum_TNPM,0.192,0.066,0.249
No_F,0.159,0.049,0.249
Csum_TNM,0.126,0.047,0.249
Msum_NUMPAR,0.068,0.028,0.249
Csum_CBOI,0.057,0.012,0.249
Csum_NM,0.057,0.025,0.249
Msum_LOC,0.046,0.026,0.249
Csum_NLE,0.044,0.027,0.249
No_F,0.182,0.055,0.324
Csum_LCOM5,0.095,0.036,0.324
Cmax_CBO,0.08,0.035,0.324
Fsum_PUA,0.051,0.023,0.324
No_C,0.048,0.027,0.324
Csum_NLG,0.038,0.023,0.324
Csum_CBOI,0.034,0.017,0.324
Csum_PUA,0.033,0.015,0.324
No_M,0.032,0.02,0.324
Csum_NOP,0.029,0.017,0.324
No_F,0.357,0.097,0.246
Csum_NPM,0.179,0.047,0.246
Fsum_LOC,0.134,0.034,0.246
Csum_LCOM5,0.132,0.05,0.246
Csum_TNPM,0.112,0.032,0.246
Csum_TNM,0.097,0.027,0.246
Csum_LOC,0.081,0.025,0.246
Msum_TLOC,0.079,0.026,0.246
Msum_LOC,0.071,0.024,0.246
Csum_NM,0.063,0.022,0.246
No_F,0.152,0.037,0.356
Csum_LCOM5,0.066,0.021,0.356
Fsum_PUA,0.057,0.027,0.356
Csum_NLG,0.056,0.022,0.356
Csum_NOP,0.048,0.02,0.356
Csum_TNM,0.043,0.028,0.356
No_C,0.038,0.018,0.356
Csum_NM,0.03,0.023,0.356
Csum_NLA,0.028,0.014,0.356
Csum_TNLG,0.026,0.017,0.356
Csum_LCOM5,0.288,0.066,0.326
No_F,0.234,0.057,0.326
Csum_NPM,0.101,0.053,0.326
Csum_TNPM,0.079,0.048,0.326
Csum_TNM,0.072,0.046,0.326
Csum_NLG,0.053,0.03,0.326
Csum_PUA,0.045,0.048,0.326
Fsum_PUA,0.044,0.032,0.326
Csum_TNLA,0.041,0.024,0.326
Csum_NLA,0.037,0.024,0.326
No_F,0.272,0.035,0.308
Csum_LCOM5,0.102,0.018,0.308
Cmax_CBO,0.08,0.034,0.308
Msum_NUMPAR,0.071,0.026,0.308
Fsum_PUA,0.06,0.018,0.308
Csum_NLG,0.053,0.013,0.308
No_M,0.053,0.013,0.308
Csum_PUA,0.045,0.013,0.308
No_C,0.035,0.011,0.308
Csum_NM,0.032,0.021,0.308
No_F,0.29,0.062,0.317
Csum_NPM,0.24,0.046,0.317
Csum_NM,0.155,0.032,0.317
Csum_LCOM5,0.09,0.054,0.317
Fsum_PUA,0.079,0.05,0.317
Fsum_LOC,0.057,0.017,0.317
Csum_TLOC,0.05,0.018,0.317
Msum_LOC,0.049,0.015,0.317
Msum_TLOC,0.047,0.015,0.317
Msum_HVOL,0.039,0.016,0.317
No_F,0.207,0.02,0.385
Csum_TNM,0.103,0.014,0.385
Csum_NM,0.083,0.012,0.385
Csum_LCOM5,0.074,0.017,0.385
Csum_NOP,0.058,0.016,0.385
Csum_NLG,0.045,0.014,0.385
No_C,0.042,0.012,0.385
Msum_NUMPAR,0.036,0.009,0.385
Csum_NOA,0.035,0.006,0.385
Csum_CBOI,0.035,0.005,0.385
Csum_LCOM5,0.387,0.096,0.279
No_F,0.177,0.047,0.279
Csum_TNM,0.15,0.044,0.279
Csum_NPM,0.142,0.045,0.279
Csum_TNPM,0.113,0.042,0.279
Msum_NUMPAR,0.108,0.031,0.279
Csum_NLG,0.074,0.047,0.279
Fsum_PUA,0.066,0.032,0.279
Csum_NM,0.059,0.027,0.279
Csum_NLPM,0.054,0.038,0.279
No_F,0.194,0.03,0.308
Cmax_CBO,0.076,0.029,0.308
Csum_LCOM5,0.059,0.014,0.308
Fsum_PUA,0.053,0.011,0.308
No_C,0.042,0.013,0.308
Csum_NLG,0.04,0.009,0.308
Csum_NLA,0.036,0.009,0.308
Csum_PUA,0.027,0.009,0.308
Csum_TNLA,0.021,0.006,0.308
Csum_NOP,0.02,0.007,0.308
