Csum_RFC,0.005,0.004,0.773
Cstd_CBO,0.008,0.005,0.733
Cmax_TNPA,0.006,0.006,0.733
Cstd_NII,0.006,0.006,0.733
Cmin_NM,0.006,0.003,0.733
Cstd_TNPA,0.006,0.003,0.733
Cmin_TNM,0.006,0.003,0.733
Cmax_NPA,0.006,0.006,0.733
Cmax_NPM,0.005,0.004,0.733
Cmax_TNA,0.005,0.004,0.733
Cstd_NOI,0.005,0.006,0.733
Cmin_CD,0.003,0.004,0.788
Cmin_TNLPM,0.003,0.004,0.788
Cmin_NLM,0.003,0.004,0.788
Cmin_NM,0.003,0.004,0.788
Cmin_TNLM,0.003,0.004,0.788
Cmin_AD,0.003,0.004,0.788
Cmin_TNPM,0.003,0.004,0.788
Cmin_TCD,0.003,0.004,0.788
Cmin_NPM,0.003,0.004,0.788
Cmin_NLPM,0.003,0.004,0.788
Fmin_LOC,0.006,0.003,0.806
No_C,0.002,0.003,0.806
Mmax_NUMPAR,0.002,0.003,0.806
Mmin_MIMS,0.002,0.003,0.806
Mmin_MISM,0.002,0.003,0.806
Cmax_TCD,0.002,0.003,0.806
Mmin_HDIF,0.002,0.003,0.806
Cmax_NOI,0.002,0.003,0.806
Mmin_NOS,0.002,0.003,0.806
Cmax_CBO,0.002,0.003,0.806
Mstd_DLOC,0.008,0.0,0.767
Mstd_TCLOC,0.008,0.0,0.767
Mmax_TCLOC,0.008,0.0,0.767
Mmax_CLOC,0.008,0.0,0.767
Mstd_CLOC,0.008,0.0,0.767
Cstd_CLOC,0.006,0.003,0.767
Cstd_DLOC,0.006,0.003,0.767
Csum_AD,0.005,0.004,0.767
Fsum_McCC,0.005,0.006,0.767
Mmax_NL,0.005,0.006,0.767
Mstd_CLOC,0.008,0.0,0.729
Mstd_TCLOC,0.008,0.0,0.729
Mstd_DLOC,0.006,0.003,0.729
Cstd_PUA,0.005,0.004,0.729
Cstd_NPA,0.005,0.006,0.729
No_F,0.005,0.004,0.729
Cmax_NA,0.005,0.004,0.729
Mmin_HNDB,0.003,0.006,0.729
Cmax_NPA,0.003,0.004,0.729
Mmin_HVOL,0.003,0.006,0.729
Cmin_TNLM,0.021,0.006,0.809
Cmin_TNM,0.021,0.006,0.809
Mmin_HCPL,0.02,0.008,0.809
Cmin_TNLPM,0.018,0.006,0.809
Cmin_TNPM,0.018,0.006,0.809
Mmin_HVOL,0.015,0.005,0.809
Mmin_HNDB,0.015,0.005,0.809
Cmax_DIT,0.012,0.006,0.809
Cstd_TNLPA,0.012,0.004,0.809
Cstd_TNPA,0.012,0.004,0.809
Cmax_NOI,0.018,0.008,0.769
Cstd_NOI,0.017,0.006,0.769
Mstd_NOI,0.014,0.009,0.769
Cstd_TNA,0.014,0.003,0.769
Cstd_CBO,0.012,0.01,0.769
Cmax_RFC,0.012,0.008,0.769
Cmax_NOP,0.012,0.006,0.769
Cmed_NOI,0.012,0.004,0.769
Cstd_CBOI,0.012,0.006,0.769
Cmed_CBO,0.012,0.004,0.769
Cstd_CBO,0.009,0.009,0.815
Csum_DLOC,0.008,0.005,0.815
Csum_CD,0.008,0.005,0.815
Csum_TCD,0.008,0.005,0.815
Mmin_MISEI,0.008,0.005,0.815
Csum_AD,0.008,0.005,0.815
Csum_CLOC,0.008,0.005,0.815
Csum_PDA,0.006,0.003,0.815
Msum_TNOS,0.006,0.003,0.815
Csum_WMC,0.006,0.003,0.815
Mmin_HNDB,0.011,0.004,0.735
