Cmed_NLM,0.0,0.0,0.694
Csum_CBOI,0.154,0.017,0.694
Csum_NLA,0.124,0.025,0.694
Msum_HPV,0.115,0.011,0.694
Fsum_McCC,0.089,0.008,0.694
Csum_CBO,0.05,0.009,0.694
Csum_NII,0.038,0.007,0.694
Msum_NUMPAR,0.032,0.025,0.694
Csum_LOC,0.02,0.009,0.694
No_M,0.02,0.006,0.694
Csum_NLPM,0.018,0.006,0.694
Cmax_CBOI,0.164,0.026,0.748
Csum_LCOM5,0.152,0.01,0.748
Csum_NLE,0.147,0.015,0.748
Cmax_NII,0.144,0.015,0.748
Csum_CBOI,0.138,0.012,0.748
Csum_CBO,0.047,0.011,0.748
Csum_TNLPM,0.026,0.015,0.748
Csum_NLM,0.018,0.012,0.748
Csum_NL,0.018,0.016,0.748
Csum_LLOC,0.017,0.007,0.748
Csum_NOI,0.197,0.024,0.748
Csum_NLA,0.108,0.011,0.748
No_C,0.055,0.015,0.748
Fsum_PUA,0.039,0.012,0.748
Csum_CBO,0.033,0.016,0.748
Fsum_LOC,0.032,0.009,0.748
Csum_RFC,0.027,0.018,0.748
Csum_CBOI,0.018,0.011,0.748
Msum_HCPL,0.012,0.006,0.748
Csum_TNLPM,0.011,0.023,0.748
No_F,0.147,0.024,0.746
Csum_NLA,0.128,0.02,0.746
Csum_LCOM5,0.128,0.028,0.746
Msum_HCPL,0.121,0.015,0.746
Csum_CBOI,0.038,0.008,0.746
Csum_NPM,0.026,0.009,0.746
Msum_NUMPAR,0.021,0.011,0.746
Csum_NII,0.017,0.006,0.746
Fsum_LOC,0.009,0.007,0.746
Csum_CBO,0.008,0.007,0.746
Msum_NUMPAR,0.267,0.026,0.727
Csum_CBO,0.16,0.008,0.727
Fsum_LOC,0.156,0.011,0.727
Csum_NPM,0.144,0.009,0.727
Csum_NOI,0.13,0.02,0.727
No_F,0.13,0.018,0.727
Csum_NLA,0.128,0.015,0.727
Fsum_McCC,0.11,0.017,0.727
Csum_CBOI,0.043,0.013,0.727
Csum_TNOS,0.017,0.006,0.727
