No_F,0.023,0.008,0.823
Cstd_CBO,0.014,0.009,0.823
Mmax_HEFF,0.012,0.006,0.823
Csum_LOC,0.011,0.004,0.823
Csum_CBO,0.011,0.01,0.823
Fsum_LOC,0.011,0.009,0.823
Csum_NS,0.009,0.006,0.823
Csum_NOI,0.009,0.006,0.823
Csum_NG,0.009,0.003,0.823
Cstd_DIT,0.008,0.0,0.783
Csum_CD,0.008,0.0,0.783
Cstd_CBOI,0.008,0.0,0.783
Csum_NG,0.008,0.0,0.783
Csum_TNS,0.006,0.003,0.783
Cmax_DIT,0.006,0.003,0.783
Csum_NS,0.006,0.003,0.783
Csum_NOD,0.006,0.003,0.783
Msum_HDIF,0.005,0.004,0.783
Fsum_LOC,0.005,0.004,0.783
