Csum_TNLA,0.023,0.008,0.732
Mmax_NII,0.023,0.005,0.732
Csum_CBOI,0.018,0.009,0.732
Fmax_PUA,0.017,0.007,0.732
Csum_PUA,0.015,0.02,0.732
Cmin_TLOC,0.015,0.01,0.732
Cstd_LCOM5,0.014,0.017,0.732
Cstd_TNLA,0.014,0.006,0.732
Cmax_TCLOC,0.023,0.013,0.756
Csum_CBOI,0.023,0.02,0.756
Cstd_CLOC,0.015,0.008,0.756
Cmax_LCOM5,0.012,0.008,0.756
Cstd_TNPM,0.009,0.003,0.756
Csum_TNA,0.009,0.006,0.756
Cmax_TNLS,0.009,0.011,0.756
Cmax_DLOC,0.008,0.014,0.756
Mmax_NL,0.006,0.01,0.756
Cstd_TNLPA,0.006,0.007,0.756
Fsum_LOC,0.071,0.013,0.762
Fsum_PUA,0.048,0.01,0.762
Csum_NLPM,0.042,0.014,0.762
Csum_NL,0.042,0.016,0.762
Msum_HNDB,0.036,0.009,0.762
Msum_NLE,0.026,0.02,0.762
Csum_TNLPA,0.024,0.006,0.762
Cstd_NOI,0.021,0.006,0.762
Cmax_CBOI,0.021,0.013,0.762
Mstd_NII,0.021,0.012,0.762
Cstd_TNLPA,0.042,0.014,0.724
Cstd_TNLG,0.032,0.015,0.724
Fsum_PUA,0.032,0.007,0.724
Csum_CBO,0.03,0.0,0.724
Mmax_NL,0.029,0.009,0.724
Cmax_CBO,0.029,0.01,0.724
Csum_TNLG,0.029,0.018,0.724
Mmax_HVOL,0.029,0.01,0.724
Fmed_LOC,0.027,0.009,0.724
Mmax_MISM,0.026,0.009,0.724
Cmax_DLOC,0.026,0.024,0.739
Csum_CBOI,0.026,0.014,0.739
Cstd_TNLA,0.017,0.02,0.739
Cstd_CBOI,0.015,0.02,0.739
Cmed_LOC,0.012,0.004,0.739
Fstd_LOC,0.011,0.01,0.739
Cstd_TNLG,0.009,0.007,0.739
Mstd_TLOC,0.009,0.006,0.739
Fsum_McCC,0.006,0.016,0.739
Cstd_LCOM5,0.006,0.016,0.739
Csum_TNLS,0.029,0.011,0.816
No_F,0.027,0.014,0.816
Mmax_HDIF,0.023,0.01,0.816
Fsum_PUA,0.017,0.006,0.816
Mmax_HCPL,0.017,0.007,0.816
Cmax_CBO,0.017,0.006,0.816
Mmed_HDIF,0.015,0.011,0.816
Cstd_TNLA,0.014,0.01,0.816
Cstd_TNG,0.011,0.012,0.816
Cstd_DIT,0.011,0.004,0.816
Msum_NUMPAR,0.035,0.025,0.763
Csum_NL,0.032,0.017,0.763
Csum_TNLPM,0.021,0.016,0.763
Csum_TNLG,0.021,0.012,0.763
Mstd_MI,0.014,0.009,0.763
Cstd_LCOM5,0.012,0.004,0.763
Cmax_NII,0.012,0.004,0.763
Mstd_NII,0.012,0.006,0.763
Csum_CBO,0.012,0.004,0.763
Mmed_HDIF,0.011,0.014,0.763
No_F,0.053,0.014,0.75
Cmax_TNLA,0.039,0.021,0.75
Cmax_TNLS,0.018,0.008,0.75
Cstd_NLG,0.018,0.018,0.75
Csum_NL,0.017,0.007,0.75
Cmax_NPA,0.015,0.005,0.75
Cstd_CLOC,0.014,0.007,0.75
Cstd_NOA,0.014,0.009,0.75
Mstd_MISEI,0.012,0.008,0.75
Cmax_CLOC,0.012,0.006,0.75
Csum_CBOI,0.024,0.009,0.816
Cstd_TNG,0.017,0.015,0.816
Cstd_CBOI,0.014,0.012,0.816
Cmax_NLS,0.012,0.006,0.816
Mstd_MIMS,0.011,0.01,0.816
Mmax_HPL,0.009,0.013,0.816
Mmax_NII,0.008,0.011,0.816
Cstd_TNOS,0.008,0.011,0.816
Cmax_NPA,0.008,0.005,0.816
Cmax_DLOC,0.006,0.016,0.816
Cmax_NII,0.037,0.009,0.756
Cstd_TNLA,0.017,0.009,0.756
Csum_TNLS,0.017,0.006,0.756
Csum_NL,0.017,0.012,0.756
Csum_NLM,0.015,0.011,0.756
Cmax_TNLG,0.014,0.007,0.756
Cmax_PUA,0.014,0.007,0.756
Cstd_CBO,0.012,0.01,0.756
Fsum_McCC,0.012,0.017,0.756
Csum_TNLPM,0.012,0.008,0.756
