Cmax_NL,0.014,0.015,0.824
Mmed_TCD,0.014,0.003,0.824
Mmed_CD,0.014,0.003,0.824
Cmax_NOP,0.012,0.017,0.824
Cmax_NLS,0.012,0.02,0.824
No_F,0.009,0.006,0.824
Cmax_NS,0.008,0.02,0.824
Mmed_NOI,0.009,0.003,0.766
Cmin_NL,0.008,0.012,0.766
Cmin_NLE,0.008,0.012,0.766
Cmin_PUA,0.008,0.005,0.766
Csum_TNLPA,0.005,0.004,0.766
Fmin_PDA,0.003,0.004,0.766
Cmax_TNLA,0.003,0.004,0.766
Fmax_McCC,0.003,0.004,0.766
Cmax_PDA,0.003,0.004,0.766
Cmin_CBO,0.002,0.003,0.766
Cmin_NLE,0.014,0.007,0.763
Cstd_TNS,0.014,0.009,0.763
Cmax_CBO,0.014,0.011,0.763
Cmin_NL,0.014,0.007,0.763
Cmed_CD,0.012,0.004,0.763
Cstd_NOC,0.012,0.006,0.763
Fmed_PUA,0.011,0.004,0.763
Cmax_NOC,0.011,0.006,0.763
Cmed_TCD,0.011,0.004,0.763
Cstd_NM,0.009,0.011,0.763
Cstd_NM,0.006,0.003,0.724
Fmed_PUA,0.006,0.003,0.724
Csum_TNLPA,0.005,0.01,0.724
Cstd_NPM,0.003,0.006,0.724
Mmed_NOI,0.003,0.004,0.724
Csum_NS,0.003,0.004,0.724
Cmin_NOS,0.003,0.004,0.724
Mmed_NII,0.003,0.004,0.724
Cmed_NOI,0.003,0.004,0.724
Cmax_TNLPA,0.003,0.004,0.724
Cmax_RFC,0.011,0.006,0.846
Cmax_NOI,0.009,0.006,0.846
Cstd_NOI,0.009,0.006,0.846
Mmed_NII,0.009,0.009,0.846
Fstd_McCC,0.008,0.0,0.846
Mmax_NUMPAR,0.008,0.0,0.846
Mstd_NOI,0.008,0.0,0.846
Cmed_NPM,0.006,0.006,0.846
Mmax_NL,0.006,0.003,0.846
Cmax_PUA,0.006,0.003,0.846
Cstd_CBO,0.012,0.01,0.75
Mmed_NOI,0.011,0.006,0.75
Mmed_NII,0.009,0.006,0.75
Cmin_LCOM5,0.008,0.005,0.75
Cmin_TNOS,0.008,0.005,0.75
Cmin_NOS,0.008,0.005,0.75
Cmed_CBO,0.006,0.009,0.75
Csum_NOI,0.006,0.006,0.75
Cmax_NOI,0.006,0.013,0.75
Csum_NL,0.006,0.01,0.75
Cstd_CBOI,0.017,0.006,0.773
Cmax_NOP,0.011,0.004,0.773
Mmed_NII,0.009,0.007,0.773
No_F,0.009,0.006,0.773
Csum_TNLG,0.008,0.005,0.773
Mmax_NOS,0.008,0.007,0.773
Cstd_NPM,0.008,0.007,0.773
Cmax_CBO,0.008,0.01,0.773
Cmed_CBO,0.008,0.008,0.773
Cmax_NOA,0.008,0.007,0.773
Cmax_CBOI,0.008,0.01,0.812
Cmax_CBO,0.008,0.007,0.812
Mmax_TCLOC,0.006,0.006,0.812
Mmax_CLOC,0.006,0.006,0.812
Cmin_NL,0.006,0.006,0.812
Fsum_McCC,0.006,0.009,0.812
Cmin_NLE,0.006,0.006,0.812
Msum_HPL,0.005,0.006,0.812
Msum_NOI,0.005,0.006,0.812
Mmax_NOI,0.005,0.006,0.812
Cstd_CBOI,0.012,0.006,0.73
No_F,0.012,0.012,0.73
Csum_NPM,0.012,0.006,0.73
Cstd_NPM,0.011,0.004,0.73
Csum_NM,0.011,0.006,0.73
Cmin_NM,0.011,0.004,0.73
Cmin_TNM,0.011,0.004,0.73
Cstd_NG,0.011,0.004,0.73
Csum_TNM,0.011,0.006,0.73
